"business_id","date","review_id","stars","text","type","user_id","votes_cool","votes_funny","votes_useful","name","categories","city","state","industry"
"VLu6SFIlUaisIwbHa2eNOA","2008-02-16","YGWu383099aCkqNMj9m3pw",3,"This location is comparable to the largest Urban Outfitters locations I've been to. See my other UO review for the Scottsdale location for most of the details, but this location adds a small home furnishings area which is nice for college kids. 

The staff and most of the customers look very 'scene' these days - boys have long hair in the face and are skinny and the girls look like they got dragged out of a lake - I guess filthy looking messy long hair is the new look for scene girls. I'm getting too old apparently. 

As Jack said, this location has a much better sales rack section than Scottsdale does... if you're a bargain hunter, this is the store to shop at. Although, the Scottsdale location seems to carry some items that this store doesn't and I find the Scottsdale location easier to shop.","review","Cp-PV8rsypbO-xBrQ6KmQg",2,2,1,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2008-02-26","IPUQ1om06SgvWyRuPYW1BQ",2,"Oh Urban, how I used to love you. 

I don't know if it was the discovery of Forever 21, or that magnificent Nordy's card, but Urban has lost much of it's appeal. This location in particular is overly crowded with boring, over-priced clothes, and enough platinumblondei'mtryingsohardtobeindie ASU students to make me want to gag myself with a spoon.","review","4dnDsoHuxUtzhaumxbpR5w",0,0,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2008-05-17","RcMEwymKLwYpcx06U0GaMw",4,"I'm going to hop on the bandwagon and say that this UO's sale rack is awesome.  You'd think, a major company based out of PA would kinda fall into the ""pay full price or GTFO"" category, but that's not the case.

Every once in a while, they clean out their sale area with a ""50% of all sale items"" sale.  I haven't been able to catch this in a while, but I was able to get a Diesel wallet for 8 bucks once.","review","eie5IA4dRXcBk4fgv_JHDQ",2,0,2,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2009-01-17","4CU-aTUJp8d1OXwTbWTIdA",4,"Ah, another high school pit stop. This place is great for random gifts, humorous books and furnishings. Keep an eye out for their clearance items, great discounts.","review","C3XecZsUGoBfafHhbSo14w",2,2,2,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2009-03-21","rUh6ZXnIEbcCa9QeUiSUGA",4,"The secret to some good shopping at UO is to make a trip to a store (like the big one on Mill Ave.), try on the clothes, check the size that fits you, examine the material, colour and the accessories, come back home and order over the internet. 

All too often there is a substantial difference between the marked price of their store merchandise and the list price on their website. And this was mentioned by their own staff. 

There are just too many things in the store that you'd like to own so it is good to know the best way of going about the purchase.","review","LMlBCXFVAHdPnSA94jc6PQ",1,1,3,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2009-12-05","zcaXfrjkqXdiwXBY8Y9PEA",4,"The location is kept clean, there are loads of sale racks, and the employees are friendly and will start a room for you once you start to amount masses of clothing. I usually don't find things in here that fit me because I have a broad torso and I feel like a lot of their clothes run small. Today, however, I walked out with a cute tank top that I found on the sale rack and a dress and my friend got two pairs of shoes for $30. I can definitely see myself returning to shop here!","review","IO3AsR6cdMto7VCwfPzf2w",1,1,2,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2010-02-22","iXggERNLl5kRj64ARLqAeA",4,"If I was a rich daddy's girl with daddy's black credit card and little/no real creativeism then I would be in heaven at this place. I adore EVERYTHING in this store, they have cornered the best buyers in corporate america. They have such cute household items, canvas photos, quirky books, accessories, and clothing. The big downside is everything is beyond marked up. Goodness, $65 dollars for a plain faded purple flowy shirt? Again, if I had a a rich daddy's black credit card, I'd hoard everything in this store because despite it being run by ""corporate America"", they know what's going on. Many of the items you may find in regular thift shops for under $7 dollars. Because of the fact that I work for my own money, I cannot give this place 5 stars because I will walk in with $200.00 and come out with three plain items :( Also, I will probably see those three items repeatedly worn by underage wannabe indie kids hanging at the corner smoking their mother's cigarettes trying a bit to hard to be ""cool"". Then I will toss whatever item we had in common and be haunted by the awful memory..","review","Mmew2rqnwj8FW3qD9wsaQQ",0,2,1,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2010-05-02","krdTUOSNgBNjCxNH7aHDuw",3,"I'm a pretty big fan of Urban Outfitters, mostly because you never expect to find just about anything in there, but you always can, as long as you are willing to pay for it. I've found household items, cute chandeliers, and usually always get key covers there.. this past time it was unikeys :)

I sometimes cry a bit that the clothing is a little more mainstream than the other items, but I typically find a few basic pieces I should grab. 

One awesome upside is the bags are durable and the straps long enough you can put the bag over your shoulder like a tote.. and the inside is bright pink.

Downfall is shoes are way too expensive there... I hate paying so much for things that just walk on the ground. Gross.

Not enough good deals or original clothing to go back frequently but I do love to window shop there and occasionally come out with a gem.","review","7zDqr2I0-xpw9HF5Ha54cA",0,0,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2010-08-03","OOa4bAtYo487v1RUHUdtkg",4,"I love the Mill Ave location more than the Scottsdale one. When I'm bored I like going to this store, and even though I'm not looking for anything I usually leave with something. Everyone says this store is over priced, but they make up for it with their sales rack. They always also seem to have the latest styles. People who work here are also very nice, I don't think I've ever spent more than 10 mins in the store without a worker asking if I need help.","review","GVpFMvBQEXjwSqaxmNihvA",0,0,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2010-08-20","E4Fu4-ZLfW-hPptTKTJk0Q",3,"i would've given this review a def. 2**
based upon their bloated prices
and throw away garments
if not soley for the cute girls that work here, most of whom are super friendly.
1* for their revolving sale rack
1* for their huge ass selection
1* for the cute hipster girls who work here
(IMPO however, if you're going to pay that much for clothes made by tiny children in sweat shops, why not just cross the street and buy some good quality clothes made by american workers paid at an honest wage fr AA? worth considering)","review","pv82zTlB5Txsu2Pusu__FA",3,5,4,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2010-12-05","UdaYi_o-0FlTzODvYeWzzw",3,"Love UO for:

Retro items
Clothes
Furniture
Cool books
Locations","review","uqK3yvpg5Evk_XgzMW-lAw",1,1,2,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2012-02-01","1TaNOoYNBp1buT6hfRsfEQ",3,"Their random nick knacks are super fun and one of a kind but their clothes is very...
hippie? I think i saw some shoes/slippers made out of palm tree leafs for 80$. Not
too sure who these would be good for but not me.","review","_0KkuMf1GL-ccyCR-o_Qpw",0,0,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2012-02-18","iadS9J-DHtCOSIyeDVdWfg",3,"I don't know what all the rave is about UO but this place sells clothes that look like they came straight off the ""street performers"" that plague mill. I don't get why you would want to pay money for new clothes that look old. Is it just me? However ugly the clothes are they do have a nice little collection of books and other neat knick nacks. The staff was super friendly and very helpful. I just wouldn't do my clothes shopping there but it was nice to check out at least.","review","qk7yog5ytWsttgc_tJMrFw",0,0,0,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
"VLu6SFIlUaisIwbHa2eNOA","2012-06-20","TrTlQAIRkmmoNYEOD5dzew",3,"I always go straight for the sale rack, (when they do % off clearance pricing this is when you can get killer deals!) in fact I don't think I have EVER purchased something full price from an Urban Outfitters. I have been shopping UO since I lived in Vermont back in junior high school in the 90s. They are getting the rap of ""wanna be a hipster, here's your uniform"", which is sort of unfair because much of their stuff is very basic, just with an edge. If you are looking for some over the top jacket or Latin style poncho vest, try Goodwill before shelling out $200 for something that looks like a hobo would wear.","review","tiyg_cQaPdUuSG95Xpi_sA",2,1,2,"Urban Outfitters","Fashion,Shopping,Home Decor,Home & Garden,Men's Clothing,Women's Clothing","Tempe","AZ","Clothing"
